Date,Sales,Promotion_Flag,Holiday_Flag,Temperature,Footfall
2023-03-16,188.07,,0.0,30.32,560.0
2023-07-13,205.49,0.0,0.0,21.45,619.0
2023-09-29,238.54,0.0,0.0,22.69,721.0
2023-08-22,214.59,0.0,0.0,19.5,674.0
2023-02-03,177.91,0.0,,28.7,447.0
2023-04-25,236.58,0.0,0.0,29.02,
2023-08-19,217.9,0.0,0.0,,
2023-04-06,190.15,,,34.07,521.0
2023-09-18,253.79,0.0,0.0,20.8,725.0
2023-07-08,203.17,1.0,0.0,20.45,660.0
2023-08-20,225.75,0.0,1.0,,687.0
2023-04-16,N/A,0.0,0.0,29.54,700.0
2023-07-10,208.84,0.0,0.0,20.59,605.0
2023-05-26,221.32,1.0,0.0,28.03,691.0
2023-04-08,212.23,0.0,0.0,30.67,710.0
2023-01-07,230.52,0.0,,26.81,721.0
2023-01-12,216.85,0.0,0.0,27.53,676.0
2023-05-19,211.36,0.0,0.0,24.64,613.0
2023-04-19,237.99,0.0,0.0,29.58,663.0
2023-06-21,228.79,0.0,0.0,21.1,735.0
2023-06-17,262.99,0.0,0.0,21.73,838.0
2023-02-10,195.16,0.0,0.0,32.1,567.0
2023-07-18,230.35,0.0,0.0,18.02,688.0
2023-08-06,249.76,0.0,0.0,16.34,709.0
2023-09-16,265.53,0.0,0.0,19.74,768.0
2023-04-05,198.69,0.0,,33.76,554.0
2023-01-01,204.97,0.0,0.0,24.06,601.0
2023-02-02,189.64,0.0,0.0,30.77,599.0
2023-06-23,235.89,0.0,0.0,22.99,702.0
2023-10-04,243.36,0.0,0.0,,759.0
2023-03-23,202.94,1.0,0.0,31.14,583.0
2023-09-15,252.59,0.0,0.0,20.25,699.0
2023-08-27,213.45,0.0,0.0,19.63,641.0
2023-03-05,218.49,0.0,0.0,30.41,668.0
2023-10-02,236.21,0.0,0.0,23.11,
2023-06-05,,0.0,0.0,23.14,707.0
2023-10-16,231.31,,0.0,23.36,678.0
2023-06-02,224.82,0.0,0.0,,639.0
2023-08-28,229.32,0.0,0.0,19.29,688.0
2023-06-28,218.39,0.0,0.0,18.77,656.0
2023-10-18,,0.0,0.0,24.5,640.0
2023-09-11,261.93,0.0,0.0,18.38,802.0
2023-05-27,203.5,1.0,0.0,25.37,602.0
2023-04-27,236.71,0.0,0.0,30.55,680.0
2023-09-30,262.31,0.0,0.0,23.76,792.0
2023-10-12,249.84,0.0,0.0,23.57,766.0
2023-01-09,213.57,0.0,0.0,25.08,594.0
2023-02-22,207.32,0.0,0.0,30.44,655.0
2023-06-27,237.73,0.0,0.0,19.57,676.0
2023-04-30,240.36,0.0,0.0,28.65,714.0
2023-03-15,232.23,0.0,0.0,33.01,738.0
2023-02-11,190.62,1.0,,28.97,629.0
2023-09-02,216.67,0.0,0.0,21.71,692.0
2023-06-06,259.36,0.0,0.0,25.84,773.0
2023-09-23,,0.0,0.0,21.38,795.0
2023-01-29,191.1,0.0,0.0,28.83,576.0
2023-06-22,233.99,0.0,0.0,19.89,691.0
2023-08-11,249.58,0.0,0.0,18.32,760.0
2023-08-21,222.67,0.0,0.0,20.19,648.0
2023-07-25,238.01,0.0,0.0,17.59,705.0
2023-07-16,215.78,0.0,,19.06,652.0
2023-05-28,205.18,0.0,,25.79,653.0
2023-07-09,197.17,1.0,0.0,20.52,604.0
2023-07-28,257.69,1.0,0.0,17.73,843.0
2023-01-23,211.54,1.0,0.0,28.77,632.0
2023-03-18,210.44,0.0,0.0,32.25,626.0
2023-04-02,207.15,0.0,0.0,32.55,612.0
2023-05-24,211.14,1.0,0.0,26.28,613.0
2023-02-08,173.13,0.0,0.0,30.35,538.0
2023-03-10,230.03,0.0,0.0,34.26,726.0
2023-10-21,243.77,1.0,0.0,,749.0
2023-08-07,245.78,0.0,0.0,20.32,682.0
2023-02-26,215.0,0.0,0.0,30.8,694.0
2023-05-04,210.52,0.0,0.0,29.46,592.0
2023-10-19,226.81,0.0,0.0,23.27,686.0
2023-03-27,189.97,1.0,0.0,33.62,530.0
2023-03-29,197.84,1.0,0.0,30.91,624.0
2023-07-12,218.28,0.0,0.0,20.51,672.0
2023-03-26,187.58,0.0,0.0,30.91,544.0
2023-02-12,189.17,0.0,0.0,30.13,562.0
2023-05-07,207.61,1.0,0.0,30.39,575.0
2023-08-30,222.01,0.0,0.0,17.63,680.0
2023-06-09,251.78,0.0,0.0,24.18,751.0
2023-01-03,211.8,0.0,0.0,26.36,634.0
2023-09-20,231.38,0.0,0.0,19.7,740.0
2023-10-17,223.05,1.0,0.0,25.3,681.0
2023-01-28,203.08,0.0,0.0,30.34,607.0
2023-02-14,179.15,0.0,0.0,32.76,564.0
2023-01-04,223.12,0.0,0.0,24.6,684.0
2023-03-03,228.08,0.0,0.0,31.29,694.0
2023-01-16,215.87,1.0,0.0,28.09,710.0
2023-03-21,183.12,0.0,,35.66,
2023-05-15,194.67,0.0,0.0,27.28,588.0
2023-06-18,240.11,1.0,0.0,20.81,771.0
2023-03-09,237.82,1.0,0.0,32.26,742.0
2023-09-24,277.84,,0.0,19.8,838.0
2023-07-17,228.68,0.0,0.0,21.28,644.0
2023-05-16,218.73,0.0,0.0,29.02,672.0
2023-10-07,231.18,0.0,0.0,19.78,722.0
2023-08-14,246.63,0.0,0.0,16.98,765.0
2023-10-03,248.3,1.0,0.0,21.56,781.0
2023-02-05,174.53,0.0,0.0,29.0,519.0
2023-04-24,263.41,1.0,1.0,29.06,832.0
2023-06-10,236.4,0.0,0.0,25.82,738.0
2023-06-14,256.4,0.0,0.0,20.73,767.0
2023-02-19,188.47,0.0,0.0,,564.0
2023-03-12,226.59,0.0,0.0,33.44,698.0
2023-08-15,234.06,0.0,0.0,16.5,705.0
2023-07-23,253.4,0.0,0.0,17.66,778.0
2023-01-24,194.38,0.0,0.0,28.56,582.0
2023-08-29,,0.0,0.0,19.95,674.0
2023-06-15,250.27,1.0,0.0,19.46,828.0
2023-02-17,211.44,0.0,0.0,28.61,645.0
2023-02-01,209.83,0.0,1.0,29.29,640.0
2023-05-10,205.97,0.0,0.0,28.14,634.0
2023-04-10,,1.0,0.0,31.61,655.0
2023-10-10,246.21,0.0,0.0,21.61,704.0
2023-05-06,1120.0815972222222,0.0,0.0,30.2,735.0
2023-08-17,221.87,,0.0,20.72,693.0
2023-06-03,236.45,0.0,0.0,22.95,719.0
2023-02-04,195.69,0.0,1.0,29.73,
2023-07-04,209.83,0.0,0.0,18.48,
2023-09-14,270.66,0.0,0.0,22.09,814.0
2023-08-12,224.3,0.0,0.0,14.94,748.0
2023-03-04,,0.0,0.0,29.73,668.0
2023-01-19,209.24,0.0,0.0,28.84,659.0
2023-01-15,204.72,0.0,0.0,27.6,604.0
2023-04-29,245.92,0.0,0.0,,708.0
2023-09-21,253.44,0.0,0.0,17.69,797.0
2023-05-08,209.57,1.0,1.0,29.16,642.0
2023-06-04,239.43,1.0,0.0,24.54,
2023-05-30,226.63,1.0,0.0,25.35,688.0
2023-09-08,1120.0815972222222,0.0,0.0,18.52,676.0
2023-09-17,,1.0,,19.96,806.0
2023-07-24,231.44,0.0,0.0,19.89,662.0
2023-05-14,209.52,0.0,0.0,26.79,616.0
2023-01-20,202.63,1.0,1.0,28.41,615.0
2023-07-21,243.39,0.0,0.0,16.67,767.0
2023-08-09,270.15,0.0,0.0,17.7,777.0
2023-01-26,205.08,1.0,0.0,26.6,617.0
2023-02-18,206.88,0.0,0.0,31.32,693.0
2023-10-25,247.75,0.0,0.0,23.03,738.0
2023-09-28,269.41,0.0,,21.33,797.0
2023-03-01,237.92,1.0,0.0,30.84,691.0
2023-01-13,224.39,0.0,0.0,27.01,663.0
2023-01-27,190.11,1.0,0.0,27.02,592.0
2023-02-23,222.75,0.0,0.0,33.4,704.0
2023-10-06,237.71,0.0,0.0,,637.0
2023-03-13,1120.0815972222222,0.0,0.0,31.66,730.0
2023-01-14,202.99,0.0,0.0,24.89,
2023-08-24,226.1,0.0,0.0,17.21,656.0
2023-01-06,210.28,0.0,0.0,27.19,592.0
2023-03-19,204.29,,0.0,32.73,613.0
2023-03-22,198.89,0.0,0.0,31.0,644.0
2023-05-25,213.9,,0.0,26.18,620.0
2023-05-21,207.06,0.0,0.0,27.36,579.0
2023-07-01,,0.0,0.0,21.06,574.0
2023-06-08,232.07,0.0,0.0,22.92,698.0
2023-01-17,210.59,0.0,0.0,28.15,643.0
2023-01-08,224.29,0.0,0.0,23.67,658.0
2023-04-09,212.27,0.0,0.0,31.61,678.0
2023-06-19,233.35,0.0,0.0,23.27,683.0
2023-03-20,205.99,1.0,0.0,32.42,585.0
2023-08-18,233.82,1.0,,19.0,693.0
2023-03-06,238.37,0.0,0.0,30.32,764.0
2023-06-20,230.1,0.0,0.0,22.44,707.0
2023-04-21,218.49,,1.0,30.14,626.0
2023-04-11,203.41,0.0,0.0,32.03,628.0
2023-10-13,208.51,,1.0,23.36,648.0
2023-01-22,210.73,0.0,0.0,25.5,626.0
2023-09-12,,0.0,0.0,19.29,714.0
2023-10-09,238.3,,0.0,24.49,708.0
2023-10-14,226.35,0.0,0.0,22.29,662.0
2023-02-21,207.61,0.0,0.0,32.74,654.0
2023-01-31,187.04,0.0,0.0,29.17,589.0
2023-09-19,262.99,0.0,0.0,18.45,807.0
2023-04-13,219.43,1.0,0.0,30.62,681.0
2023-04-04,197.37,,0.0,29.22,661.0
2023-07-20,238.7,0.0,0.0,18.83,694.0
2023-05-05,228.07,0.0,1.0,30.17,666.0
2023-05-03,240.83,1.0,0.0,30.05,726.0
2023-03-31,200.52,1.0,0.0,32.4,669.0
2023-06-16,253.44,0.0,0.0,,736.0
2023-10-08,,0.0,0.0,24.49,662.0
2023-08-10,226.25,0.0,0.0,18.06,614.0
2023-01-11,216.09,1.0,0.0,26.35,693.0
2023-01-30,192.08,0.0,1.0,30.03,516.0
2023-02-20,212.02,0.0,0.0,31.2,642.0
2023-10-20,227.49,1.0,0.0,25.13,682.0
2023-08-08,249.73,0.0,0.0,19.36,764.0
2023-01-02,201.3,0.0,0.0,27.87,614.0
2023-02-28,230.15,0.0,0.0,33.94,700.0
2023-10-01,248.48,0.0,0.0,20.67,746.0
2023-04-03,191.9,1.0,0.0,31.85,501.0
2023-04-12,216.03,0.0,0.0,33.98,674.0
2023-07-06,215.96,0.0,0.0,20.02,685.0
2023-02-25,230.64,1.0,0.0,30.86,658.0
2023-02-06,188.41,0.0,0.0,29.15,598.0
2023-02-24,229.37,0.0,0.0,34.79,707.0
2023-09-22,260.73,0.0,0.0,20.9,776.0
2023-10-22,240.94,0.0,0.0,25.99,726.0
2023-09-27,258.25,0.0,0.0,,766.0
2023-07-31,266.54,0.0,0.0,19.41,790.0
2023-03-02,224.41,1.0,0.0,31.04,671.0
2023-07-22,251.21,0.0,0.0,high,786.0
2023-07-19,221.01,0.0,0.0,21.66,636.0
2023-08-23,241.72,0.0,0.0,18.24,720.0
2023-09-10,270.36,0.0,0.0,19.94,813.0
2023-05-18,199.69,0.0,0.0,26.89,600.0
2023-02-09,188.91,0.0,0.0,29.4,535.0
2023-05-14,209.52,0.0,0.0,26.79,616.0
2023-07-11,223.15,1.0,0.0,20.31,668.0
2023-05-31,228.85,0.0,0.0,24.26,661.0
2023-04-14,217.36,1.0,1.0,29.6,661.0
2023-08-31,229.81,0.0,0.0,20.46,689.0
2023-09-05,229.38,0.0,0.0,19.08,649.0
2023-01-18,222.79,0.0,0.0,29.07,681.0
2023-04-01,197.25,0.0,0.0,30.82,
2023-07-15,226.07,1.0,0.0,20.34,651.0
2023-08-03,N/A,0.0,0.0,16.71,
2023-02-16,193.79,0.0,0.0,32.31,586.0
2023-04-18,235.61,0.0,0.0,33.14,698.0
2023-09-13,251.22,0.0,0.0,22.62,768.0
2023-04-17,250.91,0.0,0.0,30.49,730.0
2023-09-25,245.93,0.0,0.0,23.0,728.0
2023-03-11,218.35,0.0,0.0,30.45,618.0
2023-05-13,195.36,1.0,,28.07,590.0
2023-09-06,256.19,0.0,0.0,17.88,737.0
2023-05-01,,1.0,1.0,29.95,
2023-08-04,261.93,0.0,0.0,18.06,814.0
2023-01-21,229.62,0.0,0.0,27.75,681.0
2023-10-05,N/A,0.0,0.0,23.2,655.0
2023-02-15,188.88,0.0,0.0,30.97,582.0
2023-07-26,254.5,,0.0,17.84,800.0
2023-06-29,246.21,0.0,0.0,19.9,716.0
2023-04-20,235.95,0.0,0.0,30.6,
2023-05-23,191.45,0.0,0.0,25.64,537.0
2023-02-07,166.61,0.0,0.0,29.45,469.0
2023-09-01,235.26,0.0,0.0,18.83,730.0
2023-08-13,233.37,0.0,0.0,17.63,700.0
2023-07-09,197.17,1.0,0.0,20.52,604.0
2023-08-01,,0.0,0.0,19.41,799.0
2023-08-02,261.9,0.0,0.0,18.83,781.0
2023-04-26,240.95,0.0,0.0,31.21,676.0
2023-07-05,218.63,0.0,0.0,22.41,667.0
2023-03-25,191.45,1.0,0.0,31.06,510.0
2023-08-05,245.64,0.0,,18.1,713.0
2023-05-29,226.21,0.0,0.0,26.13,658.0
2023-05-02,219.87,0.0,1.0,30.61,631.0
2023-05-11,193.61,0.0,0.0,29.6,588.0
2023-06-07,247.21,0.0,1.0,21.62,738.0
2023-03-07,243.28,0.0,1.0,30.7,743.0
2023-03-30,189.52,0.0,0.0,30.48,548.0
2023-09-03,227.59,1.0,0.0,17.62,700.0
2023-05-09,214.05,0.0,0.0,27.81,642.0
2023-04-22,238.1,0.0,0.0,,681.0
2023-07-02,203.39,1.0,0.0,20.22,620.0
2023-06-25,236.07,0.0,0.0,21.28,678.0
2023-03-28,203.77,0.0,0.0,33.94,661.0
2023-05-12,208.12,0.0,0.0,26.43,665.0
2023-05-20,191.54,0.0,0.0,27.65,555.0
2023-06-11,254.65,0.0,1.0,23.23,830.0
2023-06-24,232.91,0.0,0.0,22.53,681.0
2023-02-13,189.0,0.0,0.0,29.84,574.0
2023-06-30,223.41,0.0,0.0,20.75,677.0
2023-10-23,232.74,0.0,0.0,21.8,669.0
2023-06-12,258.68,0.0,0.0,22.35,759.0
2023-04-23,239.33,1.0,0.0,33.75,723.0
2023-07-14,221.72,0.0,0.0,19.66,681.0
2023-01-05,207.99,1.0,,26.54,626.0
2023-06-01,232.48,0.0,0.0,25.07,762.0
2023-07-30,260.32,0.0,0.0,15.94,787.0
2023-01-10,225.06,,0.0,25.94,662.0
2023-03-14,218.48,0.0,0.0,31.91,
2023-04-28,224.22,0.0,0.0,32.19,701.0
2023-09-07,245.27,0.0,0.0,high,727.0
2023-03-08,228.17,0.0,0.0,31.83,
2023-01-25,200.88,0.0,0.0,28.79,624.0
2023-08-25,199.29,0.0,0.0,,614.0
2023-05-22,219.09,0.0,0.0,29.49,710.0
2023-03-17,220.13,0.0,0.0,32.57,664.0
2023-10-24,251.11,0.0,0.0,24.02,
2023-05-17,195.08,1.0,0.0,27.25,587.0
2023-07-27,256.21,0.0,0.0,15.62,773.0
2023-04-07,210.09,0.0,0.0,30.39,661.0
2023-07-29,,0.0,0.0,14.72,889.0
2023-10-11,216.91,0.0,0.0,23.28,597.0
2023-07-03,217.77,0.0,1.0,21.0,678.0
2023-08-26,221.51,0.0,0.0,18.84,638.0
2023-09-09,255.73,0.0,0.0,19.71,762.0
2023-07-05,218.63,0.0,0.0,22.41,667.0
2023-03-24,212.65,,0.0,30.98,608.0
2023-07-07,210.55,0.0,0.0,21.71,595.0
2023-09-04,228.61,0.0,1.0,21.32,686.0
2023-08-16,220.39,0.0,0.0,,658.0
2023-04-15,226.17,,0.0,28.65,682.0
2023-10-15,,0.0,0.0,22.25,624.0
2023-10-27,,0.0,0.0,high,741.0
2023-09-26,254.3,0.0,0.0,18.92,744.0
2023-02-27,222.15,0.0,,,632.0
2023-06-13,238.88,0.0,0.0,25.86,676.0
2023-10-26,255.45,1.0,0.0,22.91,766.0
2023-06-26,225.6,0.0,0.0,,657.0
