date,value
2023-01-01,204.97
2023-01-02,201.3
2023-01-03,211.8
2023-01-04,223.12
2023-01-05,207.99
2023-01-06,210.28
2023-01-07,230.52
2023-01-08,224.29
2023-01-09,213.57
2023-01-10,225.06
2023-01-11,216.09
2023-01-12,216.85
2023-01-13,224.39
2023-01-14,202.99
2023-01-15,204.72
2023-01-16,215.87
2023-01-17,210.59
2023-01-18,222.79
2023-01-19,209.24
2023-01-20,202.63
2023-01-21,229.62
2023-01-22,210.73
2023-01-23,211.54
2023-01-24,194.38
2023-01-25,200.88
2023-01-26,205.08
2023-01-27,190.11
2023-01-28,203.08
2023-01-29,191.1
2023-01-30,192.08
2023-01-31,187.04
2023-02-01,209.83
2023-02-02,189.64
2023-02-03,177.91
2023-02-04,195.69
2023-02-05,174.53
2023-02-06,188.41
2023-02-07,166.61
2023-02-08,173.13
2023-02-09,188.91
2023-02-10,195.16
2023-02-11,190.62
2023-02-12,189.17
2023-02-13,189.0
2023-02-14,179.15
2023-02-15,188.88
2023-02-16,193.79
2023-02-17,211.44
2023-02-18,206.88
2023-02-19,188.47
2023-02-20,212.02
2023-02-21,207.61
2023-02-22,207.32
2023-02-23,222.75
2023-02-24,229.37
2023-02-25,230.64
2023-02-26,215.0
2023-02-27,222.15
2023-02-28,230.15
2023-03-01,237.92
2023-03-02,224.41
2023-03-03,228.08
2023-03-05,218.49
2023-03-06,238.37
2023-03-07,243.28
2023-03-08,228.17
2023-03-09,237.82
2023-03-10,230.03
2023-03-11,218.35
2023-03-12,226.59
2023-03-13,286.3075
2023-03-14,218.48
2023-03-15,232.23
2023-03-16,188.07
2023-03-17,220.13
2023-03-18,210.44
2023-03-19,204.29
2023-03-20,205.99
2023-03-21,183.12
2023-03-22,198.89
2023-03-23,202.94
2023-03-24,212.65
2023-03-25,191.45
2023-03-26,187.58
2023-03-27,189.97
2023-03-28,203.77
2023-03-29,197.84
2023-03-30,189.52
2023-03-31,200.52
2023-04-01,197.25
2023-04-02,207.15
2023-04-03,191.9
2023-04-04,197.37
2023-04-05,198.69
2023-04-06,190.15
2023-04-07,210.09
2023-04-08,212.23
2023-04-09,212.27
2023-04-11,203.41
2023-04-12,216.03
2023-04-13,219.43
2023-04-14,217.36
2023-04-15,226.17
2023-04-17,250.91
2023-04-18,235.61
2023-04-19,237.99
2023-04-20,235.95
2023-04-22,238.1
2023-04-23,239.33
2023-04-24,263.41
2023-04-25,236.58
2023-04-26,240.95
2023-04-27,236.71
2023-04-28,224.22
2023-04-29,245.92
2023-04-30,240.36
2023-05-02,219.87
2023-05-03,240.83
2023-05-04,210.52
2023-05-05,228.07
2023-05-08,209.57
2023-05-09,214.05
2023-05-10,205.97
2023-05-11,193.61
2023-05-12,208.12
2023-05-13,195.36
2023-05-14,209.52
2023-05-15,194.67
2023-05-16,218.73
2023-05-17,195.08
2023-05-18,199.69
2023-05-19,211.36
2023-05-20,191.54
2023-05-21,207.06
2023-05-22,219.09
2023-05-24,211.14
2023-05-25,213.9
2023-05-26,221.32
2023-05-27,203.5
2023-05-28,205.18
2023-05-29,226.21
2023-05-30,226.63
2023-05-31,228.85
2023-06-01,232.48
2023-06-02,224.82
2023-06-03,236.45
2023-06-04,239.43
2023-06-06,259.36
2023-06-07,247.21
2023-06-08,232.07
2023-06-09,251.78
2023-06-10,236.4
2023-06-11,254.65
2023-06-12,258.68
2023-06-13,238.88
2023-06-14,256.4
2023-06-15,250.27
2023-06-16,253.44
2023-06-17,262.99
2023-06-18,240.11
2023-06-19,233.35
2023-06-20,230.1
2023-06-21,228.79
2023-06-22,233.99
2023-06-23,235.89
2023-06-24,232.91
2023-06-25,236.07
2023-06-26,225.6
2023-06-27,237.73
2023-06-28,218.39
2023-06-29,246.21
2023-06-30,223.41
2023-07-02,203.39
2023-07-03,217.77
2023-07-05,218.63
2023-07-06,215.96
2023-07-07,210.55
2023-07-08,203.17
2023-07-09,197.17
2023-07-10,208.84
2023-07-11,223.15
2023-07-12,218.28
2023-07-13,205.49
2023-07-14,221.72
2023-07-15,226.07
2023-07-16,215.78
2023-07-17,228.68
2023-07-18,230.35
2023-07-19,221.01
2023-07-20,238.7
2023-07-21,243.39
2023-07-22,251.21
2023-07-23,253.4
2023-07-24,231.44
2023-07-25,238.01
2023-07-26,254.5
2023-07-27,256.21
2023-07-28,257.69
2023-07-30,260.32
2023-07-31,266.54
2023-08-02,261.9
2023-08-04,261.93
2023-08-05,245.64
2023-08-06,249.76
2023-08-07,245.78
2023-08-08,249.73
2023-08-09,270.15
2023-08-10,226.25
2023-08-11,249.58
2023-08-12,224.3
2023-08-13,233.37
2023-08-14,246.63
2023-08-15,234.06
2023-08-16,220.39
2023-08-17,221.87
2023-08-18,233.82
2023-08-19,217.9
2023-08-20,225.75
2023-08-21,222.67
2023-08-22,214.59
2023-08-23,241.72
2023-08-24,226.1
2023-08-25,199.29
2023-08-26,221.51
2023-08-27,213.45
2023-08-28,229.32
2023-08-30,222.01
2023-08-31,229.81
2023-09-01,235.26
2023-09-02,216.67
2023-09-03,227.59
2023-09-04,228.61
2023-09-05,229.38
2023-09-06,256.19
2023-09-07,245.27
2023-09-09,255.73
2023-09-10,270.36
2023-09-13,251.22
2023-09-14,270.66
2023-09-15,252.59
2023-09-16,265.53
2023-09-18,253.79
2023-09-20,231.38
2023-09-22,260.73
2023-09-24,277.84
2023-09-25,245.93
2023-09-26,254.3
2023-09-27,258.25
2023-09-28,269.41
2023-09-29,238.54
2023-09-30,262.31
2023-10-01,248.48
2023-10-02,236.21
2023-10-03,248.3
2023-10-04,243.36
2023-10-06,237.71
2023-10-07,231.18
2023-10-09,238.3
2023-10-11,216.91
2023-10-12,249.84
2023-10-13,208.51
2023-10-14,226.35
2023-10-16,231.31
2023-10-17,223.05
2023-10-19,226.81
2023-10-20,227.49
2023-10-21,243.77
2023-10-22,240.94
2023-10-23,232.74
2023-10-24,251.11
2023-10-25,247.75
2023-10-26,255.45
